gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,GeneID
EPYC,0.7120564230473245,-0.4367820807566174,0.3701749544663326,-1.1799341783841368,0.2380263949107706,0.4258395309247237,1833
KERA,5.2060612010013205,0.14411866782624588,0.23548527395005917,0.6120071349209294,0.5405330369642533,0.7100487528001794,11081
LUM,6211.881423585734,-0.08065625926824038,0.13045167461937626,-0.6182845831881743,0.5363877625759434,0.7070102942146559,4060
DCN,34281.6234472153,-0.13505309804719526,0.13422402987433518,-1.0061767492276628,0.3143305545556859,0.5080271437889446,1634
LOC105369898,0.6326880066344978,-0.9017340450532041,0.4005673411612301,-2.251142198560447,0.024376532445032115,,105369898
LOC107984544,0.5049636454378569,-0.24446425981862516,0.4837194895747945,-0.5053843499949058,0.6132889086790674,,107984544
LINC02823,4.558667263521328,-0.1287816763484023,0.1807394123356618,-0.7125268068772642,0.47613861764222154,0.6593471494412807,105369897
LOC105369896,0.2591866869565262,-0.4729930170105932,0.5205077662579116,-0.9087146199778797,0.36350078489012916,,105369896
LINC02404,0.16400826572391958,0.23443477654192152,0.801722946634612,0.29241370416801354,0.7699703314865594,,105369900
LOC105369901,21.161243737702424,0.46030372123760704,0.24883846436749335,1.849809362903857,0.06434103091356838,0.18422834471968108,105369901
LINC01619,47.448889784784214,0.2627389283755235,0.14347306530602424,1.8312770262146998,0.06705920489242724,0.18916613913481195,256021
BTG1,3909.086675889896,0.06092323387661939,0.08485479993824148,0.7179703908436551,0.4727755436764006,0.6564675561451251,694
BTG1-DT,20.26379959215752,0.06286053438800712,0.09053106796691578,0.6943531739952439,0.48746075181464066,0.6683881847068147,101928617
LOC107984023,9.519796764010726,-0.37588813458005305,0.09960008265314264,-3.773974122984252,0.00016066743355499168,0.004740502384171622,107984023
LINC02391,25.25537630572057,-0.46549701871883997,0.16577685577706192,-2.8079735047264025,0.004985432835953817,0.0361788281306671,101930023
LOC105369903,0.23394755471311146,-0.08586691591371634,0.5879612211453589,-0.1460418014413367,0.8838883893890026,,105369903
LOC105369902,0.4746427444501922,-0.995095761876595,0.4512461653916536,-2.205217103646551,0.02743886355034285,,105369902
LOC107984467,0.8140506789142009,-0.5348689082595859,0.2973618598842256,-1.7987138917809797,0.07206395030720837,0.19815878839940232,107984467
CLLU1-AS1,0.8780874007384906,-0.21334469076627033,0.35607564840425626,-0.599155521368476,0.5490691801529011,0.7168860872771631,574016
CLLU1,1.121204901770973,0.748386066326877,0.26748142729217694,2.7978991809004943,0.00514361650835207,0.036858791749009634,574028
LINC02397,5.77342539351526,-0.15446973502054048,0.17189575649790464,-0.8986244812996499,0.36885271422609356,0.5617190195593382,100507616
LOC105369904,1.0467376619996815,-0.21220381662577364,0.3140664766322921,-0.6756652887669418,0.4992531790479052,0.6777987741380478,105369904
LOC105369905,2.939717960977417,-0.4667582950545166,0.22344280914855333,-2.0889385379334264,0.03671325618335608,0.12830933113547693,105369905
C12orf74,0.44380837182688704,-0.47647291379719736,0.6863099611368291,-0.6942532394662466,0.4875234100696918,,338809
PLEKHG7,3.6005319597926033,0.027336160826889087,0.25385365447575364,0.10768472442652996,0.9142457871862648,0.9530531734468175,440107
EEA1,1681.4474298763478,-0.21936787450167333,0.07869348048257917,-2.7876245040430776,0.0053096047232406105,0.0375862766603174,8411
LINC02413,2.0193073006303974,0.0036526603594979226,0.26274469348323093,0.01390193769881425,0.9889082158195495,0.9942941540341241,105369906
LOC643339,8.607195105355615,0.06710153221843256,0.14550152486304163,0.46117408241318575,0.6446737146662258,0.7859185118867158,643339
LOC105369907,2.1651641563304844,-0.5620536802991123,0.2397747822696771,-2.344090045578542,0.019073565898488475,0.08400124526263851,105369907
LOC105369908,1.0625053055058036,-0.8530962912403695,0.43015633447009305,-1.983223825568659,0.04734243370292149,0.15099335720720616,105369908
LINC02412,3.377500317206337,-0.5605266046455093,0.22409941839430703,-2.501240782603248,0.012375900436214662,0.06369689791462994,102724933
LOC105369909,3.0222621446294187,-0.12249896261091724,0.27153576206133395,-0.45113380897226874,0.6518931118654316,0.7910146563432067,105369909
NUDT4,1637.951492453613,0.006014757036405029,0.06499336932776795,0.0925441640988332,0.9262657038711157,0.9598089419771588,11163
UBE2N,1237.7350469355779,0.10516318750208242,0.051124489945151536,2.0570021845676276,0.03968601573233962,0.13461566728106028,7334
LOC112267866,25.39154640137555,0.08131739545873753,0.14824530153961288,0.5485326996148244,0.5833261827171246,0.7420703274006938,112267866
MRPL42,1065.7753808693276,0.13823976642273345,0.05311432920951666,2.6026830891044104,0.009249741147471808,0.05295349650234695,28977
SOCS2-AS1,21.48124699023385,-0.02728230658361846,0.11790056340522698,-0.23140098567509415,0.817003299483807,0.8959077051984576,144481
SOCS2,649.2405894491105,-0.11684718451911774,0.07425179392518456,-1.5736614341850368,0.1155657422347586,0.26705476889378915,8835
CRADD,162.83842596165115,0.15807370841907234,0.09466156709495177,1.669882649000666,0.09494258388677886,0.23580295111989508,8738
CRADD-AS1,5.651751278492592,-0.2928405830953289,0.181819256370352,-1.6106136882379216,0.107263948476664,0.25502417111518083,101928731
LOC105369911,4.4992591257321894,0.09582612550094159,0.1590745387568551,0.6023976322660379,0.54690948571211,0.7149637733669264,105369911
LOC105369912,1.5943566513036893,0.09109028046881373,0.24086086724969594,0.3781863011162463,0.7052922012197387,0.8266130124328417,105369912
LOC105369913,1.561194362635169,0.048631076247688663,0.20892711850188345,0.23276574432461844,0.8159433144073169,0.8955844662259121,105369913
PLXNC1,443.6692672203596,0.08749438987469926,0.08069204250875359,1.0843001014035274,0.2782317603600082,0.4704602114996867,10154
CEP83,639.3037672742953,0.16097082217168046,0.09037214472081194,1.7811995351993706,0.07487985957828357,0.20331806879345607,51134
CEP83-DT,17.39359021292529,0.28109916882379127,0.12363904057556381,2.273546992238211,0.022993237653737775,0.09451154411225464,144486
LOC102724960,0.08437998961272689,-0.10941844787390832,1.2925912183172354,-0.084650465145783,0.9325392776297843,,102724960
MIR5700,0.0704473906806942,0.07057372957415559,1.9667046262573284,0.035884254621629974,0.9713746507736092,,100847031
TMCC3,429.201445885242,-0.24764289148496016,0.12036299095749771,-2.0574670794979433,0.03964131843960388,0.13452666750091882,57458
MIR7844,12.771292527520169,-0.2967371427030337,0.14766069457816147,-2.009587883564785,0.044474824695057306,0.1449932379855191,102465834
LOC105369914,5.092676803465207,-0.39993935062122393,0.17867630161438677,-2.2383458075171028,0.0251985130865272,0.10018574126914272,105369914
MIR492,0.13874355800136995,-0.1231579620607887,0.7034025675018527,-0.1750888719360046,0.8610098021136618,,574449
KRT19P2,0.19978609928065597,-0.04617553366962289,0.5662411662865501,-0.081547468497293,0.9350065761489789,,160313
LOC105369915,1.5786059805557848,-0.2857200951969566,0.2209145517580496,-1.2933511754802076,0.19588962847116476,0.3754881244398501,105369915
NDUFA12,652.2443522351365,0.000808655026368438,0.09214746970484611,0.008775661762158079,0.9929981248409423,0.9965877689609003,55967
NR2C1,1000.007421998276,-0.0535220452743427,0.06971502558445176,-0.7677261081903624,0.44264992182661367,0.6304663753115913,7181
FGD6,514.8460811837654,0.1580227896323582,0.10179841900136619,1.5523108431599262,0.12058786466852947,0.2739922700490152,55785
LOC112268099,5.001993265439725,0.113035673229707,0.19804454512244057,0.5707588318568582,0.56816313276901,0.7315729329234911,112268099
VEZT,1699.3071244312612,0.06005492930466919,0.03868265538321995,1.5525027615017417,0.12054197246760746,0.27398978864742496,55591
MIR331,7.489010247402185,0.11277693254770992,0.17140414000843293,0.6579592099826841,0.5105643421093364,0.6869184075704651,442903
MIR3685,19.80649531981298,-0.0581223970280365,0.13517292713304585,-0.42998548792857555,0.6672061976993455,0.8013566754206097,100500802
LOC105369917,0.47251527084217154,0.03819895402254404,0.3894885492794988,0.09807465224127114,0.9218730150549677,,105369917
LOC107984545,0.6620312166187251,0.6398543416612261,0.4170381929975485,1.5342823568799306,0.12496020425368609,,107984545
METAP2,1859.0073433853224,0.11722313414802783,0.05404629889815833,2.1689391602728656,0.03008730317920247,0.1125465128932287,10988
USP44,71.3447098691128,0.23707031818278618,0.08513303600713225,2.784704144263397,0.005357658336467109,0.03777051950818687,84101
PGAM1P5,29.101367363875728,0.30941187839739664,0.18730027302124116,1.651956366141053,0.09854344617506784,0.2418035648024063,100132594
NTN4,2964.1813119250905,0.23734990170797246,0.12219552774491671,1.9423779747769543,0.05209135965887137,0.16031621889946784,59277
LOC105369919,19.904341000084372,-0.11242341033080953,0.2457767283450272,-0.4574208920748057,0.6473685506108754,0.787829187629342,105369919
SNRPF-DT,2.292901984907476,0.19508972923122062,0.31460218742397045,0.6201156159423327,0.5351816718385545,0.7059632071933437,105369921
LINC02410,0.4830117879255036,-0.15328002502285873,0.49144918966706563,-0.3118939419285622,0.7551211266648571,,105369920
SNRPF,490.9887349876091,0.16157641263308592,0.08702134793521149,1.8567445398959073,0.06334750747750546,0.18234849318423638,6636
CCDC38,7.537324834844552,0.17691255787824953,0.15643292106040776,1.1309164124726239,0.25809027466814516,0.4484973556884008,120935
AMDHD1,35.373867134812066,-0.06817309441992726,0.12402491726185014,-0.5496725651990997,0.582543977302195,0.7415930600609759,144193
HAL,28.69780424428299,-0.10222531873204489,0.1863407242086679,-0.5485935463982152,0.5832844157045949,0.742052181264597,3034
LOC102723340,257.64392886874435,-0.04499940654338161,0.08942085853317415,-0.5032316540182549,0.6148014121748322,0.7648058437875666,102723340
LTA4H,2048.722141290147,0.1600152850815578,0.0492319295374603,3.2502338743356187,0.0011531013608617167,0.015419292555266011,4048
TRD-GTC2-8,0.28882677916757993,0.07913746151841444,0.44634452057010243,0.17730129501160793,0.8592717336379294,,100189239
LOC105369923,0.7997185133236249,-0.44364903190437965,0.3429641009964892,-1.2935727984805065,0.1958130233114025,0.37541551897518255,105369923
LINC02452,0.5277098032511613,-0.3291551509494827,0.3723107452778053,-0.8840871640808503,0.3766491617264699,,105369924
LOC105369925,0.5424257952365451,0.025346898239511254,0.41808185992362595,0.06062663958714103,0.951656557220393,,105369925
ELK3,1588.5638314370635,-0.296897315648121,0.09149906332590567,-3.2448126227327396,0.0011752793142229445,0.01556000187584946,2004
LOC107984546,28.339452212810578,-0.2366686276859943,0.134818706657719,-1.7554583748296473,0.07918093462568984,0.21075633904980684,107984546
CDK17,1017.2188492490674,-0.09394627444900232,0.05533130836103907,-1.697886372684322,0.08952920974095553,0.2273402433064978,5128
CFAP54,31.904053989847778,0.23608021550303654,0.1323129720999256,1.7842560087361932,0.07438207498883036,0.2026332076640432,144535
NEDD1,564.285369406006,0.060075044712012006,0.048514336234275555,1.2382946851402816,0.21560681379166546,0.39978944714635756,121441
LOC107984547,0.4121112689601102,0.6693477122036561,0.36704808117958354,1.8235968161243925,0.06821304828337793,,107984547
LOC105369928,0.340444026685761,-0.007036965786313014,0.5067370344188548,-0.013886819609273819,0.9889202771454841,,105369928
LOC105369927,0.10527453400337812,0.21140936284195652,1.156349793968439,0.18282475073258553,0.8549355276385223,,105369927
LOC101928912,0.12434539869925522,-0.11010529970362351,1.1633077607103421,-0.09464847001140156,0.9245940491126039,,101928912
LOC105369930,0.05193895265054197,0.10938920765336019,1.8463725116156324,0.05924547022076346,0.9527565932243232,,105369930
LINC02409,0.21819975403003003,-0.23711001241830876,0.8224154549760356,-0.2883092857553582,0.77310999979725,,105369929
RMST,47.33185757437799,0.6774142400973838,0.3113160775749205,2.1759693407879297,0.02955755315967323,0.11110667081336355,196475
MIR1251,0.09740638301837003,0.0959937651052289,1.215797390782775,0.07895539654302482,0.9370681006563812,,100302289
MIR135A2,2.6384836001420062,0.4998414111018818,0.3743375779818214,1.3352691273921615,0.1817882791463229,0.3582551463895659,406926
PAFAH1B2P2,1.3317528628625097,0.23706538891731813,0.23688189005672844,1.0007746428422442,0.31693577128308037,0.5103007273500733,643711
MIR4495,0.005789167694286235,-0.005685324608299666,2.986722062784518,-0.001903533200876162,0.9984812011652577,,100616287
MIR4303,0.0,,,,,,100422924
LOC105369932,0.5132347752343683,0.08499286289668942,0.4125363170098689,0.20602516528176637,0.8367712539143672,,105369932
LOC105369933,0.3866783679526911,-0.11927265058269503,0.4353025241116739,-0.27399944630713063,0.7840850471644094,,105369933
SLC9A7P1,18.78969304507398,0.2102642450377865,0.11504095826612293,1.827733775925133,0.0675895164162334,0.19016523434510374,121456
LINC02453,11.918902985993983,0.37183188110741133,0.12967629808553977,2.867385070339808,0.004138790971894518,0.03224208862151178,643770
TRD-GTC1-1,0.25721972528798465,-0.0463184350193977,0.5439013790790498,-0.08515962047720024,0.9321344921111299,,100189207
TRW-CCA4-1,0.6117310673136814,0.16836961837308967,0.32200074071613455,0.5228858107550718,0.6010537193954528,,100189171
TMPO-AS1,47.01393753012644,0.31850690707180646,0.10450825495523557,3.0476722361141113,0.0023062132100316367,0.022632124835078996,100128191
TMPO,1345.8439718415825,0.2469294476023743,0.06332452260335367,3.8994284907454944,9.642000814476207e-05,0.0035002360568526024,7112
SLC25A3,7567.109285959657,0.07184971075528002,0.06458493283961016,1.1124840980126303,0.26593006363171023,0.4569482631846734,5250
SNORA53,9.024375574434986,0.2566098012225027,0.1346301358119754,1.906035373691402,0.05664561636430684,0.16955296874791134,677832
IKBIP,279.3157007807564,-0.014442914641905781,0.08360662015666909,-0.17274845717769047,0.8628491530104431,0.922979669367486,121457
APAF1,494.30932208992846,-0.023908848863359436,0.08513923755750488,-0.28082056580799053,0.7788480288613877,0.8728020178117986,317
ANKS1B,336.2714762058931,0.0602883209056198,0.0718599623479878,0.8389695587880859,0.4014863921672861,0.5929458044673563,56899
LOC101928937,0.1715754572402772,0.22447679229072653,0.8275580728401349,0.2712520119830796,0.7861972121167646,,101928937
GARIN6,0.726206451131062,-0.08354734799576316,0.3592926037132905,-0.23253289138796898,0.8161241435954618,0.8955869886524679,196472
BLTP3B,597.9069037691894,-0.001026459149283128,0.061677337168020215,-0.016642403780936062,0.9867218959099109,0.9927543250534141,23074
GOLGA2P5,631.6140903435298,0.4174063529123305,0.1825224456360487,2.286876835655831,0.02220301304712162,0.09241005615885813,55592
MIR1827,0.11313092939244601,0.057178715409658847,0.9249452907047875,0.06181848373549743,0.9507073837465041,,100302217
ACTR6,658.4000761065334,0.28773459423262737,0.06645636009479025,4.329677307367063,1.4932799744743273e-05,0.0012232009223928978,64431
DEPDC4,49.102833336961886,0.10689539213090664,0.1352302355707558,0.7904696141343059,0.4292535610010201,0.6183313019094102,120863
SCYL2,1576.996965342466,0.1100093075179229,0.057593363274159246,1.9101038950312776,0.056119837607849506,0.1686047955972344,55681
SLC17A8,0.14467874152715623,-0.3800950661348572,0.8680360038948546,-0.4378793787692915,0.6614737247867146,,246213
NR1H4,0.8594631726257856,0.6983792282398306,0.9165187971000102,0.7619911675020711,0.44606527572826615,0.6334762236594899,9971
GAS2L3,99.76953135591721,-0.07638428416425264,0.08294641063712137,-0.9208871556651549,0.3571093451858883,0.5505656082882289,283431
ANO4,26.466902268607967,-0.4754820271409206,0.15188498970880107,-3.13053994375962,0.001744852685354316,0.019208534981406216,121601
SLC5A8,5.9302055442154735,0.6918024980123577,0.3121067307907038,2.216557445780542,0.02665334823301099,0.10398856083467112,160728
UTP20,848.677439800071,0.11595042428011637,0.06292410713058995,1.8427027345732205,0.06537242455070662,0.18616848909393457,27340
ARL1,2039.5381516133807,0.10958916039080811,0.05965321091347566,1.8371041342562822,0.06619452397395759,0.18752541966616496,400
